# Number of Zones: 1
# Number of Rooms: 1
# Simulation Duration: 2674800 seconds
# Time Step: 600 seconds 
# Number of Time Instances: 4458
# Thermal Capacity of Room (C): 2000 kJ/K 
# Thermal Capacity of SPOT Region (C_): 200 kJ/K 
# Heat Transfer Coefficient for Outside (alpha_o): 0.048 kJ/K.s 
# Heat Transfer Coefficient for Regions (alpha_r): 0.1425 kJ/K.s 
# Heat Load Due to Lightening and Equipments (Q_l): 0.1 kW 
# Heat Load Due to Presence of Occupants (Q_h): 0.1 kW 
# Heat Load of SPOT Unit (Q_s): 0.7 kW 
# Coefficient of Fan Power Consumption (fan_coef): 0.094
# Density of Air (density): 1.225 kg/m3 
# Specific Heat Capacity of Air (specific_heat): 1.003 kJ/kg.K 
# Parameter-1 of Learned PMV Model: 0.2466
# Parameter-2 of Learned PMV Model: 1.4075
# Parameter-3 of Learned PMV Model: 0.581
# Parameter-4 of Learned PMV Model: 5.4668
# Heating Efficiency of AHU: 0.9
# Cooling Efficiency of AHU: 0.9

S_{SPOT}^1, Occupancy^1, T_{HVAC}^1, T_{SPOT}^1, T_{NoSPOT}^1, DeltaT_{SPOT}^1, DeltaT_{NoSPOT}^1, PPV^1, T_{MixedAir}, T_{ext}, P_{AHU}
1, 1, 16.5013, 22.1154, 16.768, 5.61403, 0.266667, -0.0131528, 17.2723, -2.1, 1.57349
1, 1, 16.5122, 22.1263, 16.7789, 5.61403, 0.266667, -0.0104591, 17.281, -2.1, 1.57289
1, 1, 16.5228, 22.1368, 16.7895, 5.61403, 0.266667, -0.00785381, 17.2895, -2.1, 1.57232
1, 1, 16.533, 22.1471, 16.7997, 5.61403, 0.266667, -0.00533413, 17.2977, -2.1, 1.57176
1, 1, 16.5429, 22.1569, 16.8096, 5.61403, 0.266667, -0.00289724, 17.3056, -2.1, 1.57122
1, 1, 16.5525, 22.1665, 16.8191, 5.61403, 0.266667, -0.000540304, 17.3132, -2.1, 1.5707
1, 1, 16.5617, 22.1757, 16.8284, 5.61403, 0.266667, 0.00173949, 17.3206, -2.1, 1.57019
1, 1, 16.5707, 22.1847, 16.8373, 5.61403, 0.266667, 0.00394403, 17.3278, -2.1, 1.5697
1, 1, 16.5793, 22.1933, 16.846, 5.61403, 0.266667, 0.00607661, 17.3347, -2.1, 1.56923
1, 1, 16.5877, 22.2017, 16.8543, 5.61403, 0.266667, 0.00813863, 17.3414, -2.1, 1.56878
1, 1, 16.5958, 22.2098, 16.8624, 5.61403, 0.266667, 0.0101329, 17.3478, -2.1, 1.56833
1, 1, 16.6036, 22.2176, 16.8702, 5.61403, 0.266667, 0.0120618, 17.3541, -2.1, 1.56791
1, 1, 16.6111, 22.2252, 16.8778, 5.61403, 0.266667, 0.0139277, 17.3601, -2.1, 1.56749
1, 1, 16.6185, 22.2325, 16.8851, 5.61403, 0.266667, 0.0157325, 17.346, -2.2, 1.56846
1, 1, 16.6241, 22.2381, 16.8908, 5.61403, 0.266667, 0.0171228, 17.3505, -2.2, 1.56815
1, 1, 16.6295, 22.2436, 16.8962, 5.61403, 0.266667, 0.0184671, 17.3549, -2.2, 1.56785
1, 1, 16.6348, 22.2489, 16.9015, 5.61403, 0.266667, 0.0197676, 17.3591, -2.2, 1.56757
1, 1, 16.6399, 22.254, 16.9066, 5.61403, 0.266667, 0.0210253, 17.3632, -2.2, 1.56729
1, 1, 16.6449, 22.2589, 16.9115, 5.61403, 0.266667, 0.0222421, 17.3671, -2.2, 1.56702
1, 1, 16.6496, 22.2637, 16.9163, 5.61403, 0.266667, 0.023419, 17.3909, -2.1, 1.56539
1, 1, 16.6557, 22.2697, 16.9223, 5.61403, 0.266667, 0.0249119, 17.3958, -2.1, 1.56506
1, 1, 16.6615, 22.2756, 16.9282, 5.61403, 0.266667, 0.0263558, 17.4005, -2.1, 1.56474
1, 1, 16.6672, 22.2812, 16.9339, 5.61403, 0.266667, 0.0277528, 17.405, -2.1, 1.56443
1, 1, 16.6727, 22.2867, 16.9393, 5.61403, 0.266667, 0.0291036, 17.4094, -2.1, 1.56413
1, 1, 16.678, 22.292, 16.9446, 5.61403, 0.266667, 0.0304098, 17.4136, -2.1, 1.56384
1, 1, 16.6831, 22.2971, 16.9498, 5.61403, 0.266667, 0.0316732, 17.4377, -2, 1.5622
1, 1, 16.6895, 22.3035, 16.9562, 5.61403, 0.266667, 0.0332503, 17.4428, -2, 1.56185
1, 1, 16.6957, 22.3097, 16.9623, 5.61403, 0.266667, 0.0347751, 17.4478, -2, 1.56151
1, 1, 16.7017, 22.3157, 16.9683, 5.61403, 0.266667, 0.0362506, 17.4526, -2, 1.56118
1, 1, 16.7074, 22.3215, 16.9741, 5.61403, 0.266667, 0.0376777, 17.4572, -2, 1.56087
1, 1, 16.713, 22.3271, 16.9797, 5.61403, 0.266667, 0.0390577, 17.4617, -2, 1.56056
1, 1, 16.7185, 22.3325, 16.9851, 5.61403, 0.266667, 0.0403926, 17.486, -1.9, 1.5589
1, 1, 16.7251, 22.3392, 16.9918, 5.61403, 0.266667, 0.0420388, 17.4913, -1.9, 1.55854
1, 1, 16.7316, 22.3456, 16.9983, 5.61403, 0.266667, 0.0436305, 17.4965, -1.9, 1.55819
1, 1, 16.7378, 22.3519, 17.0045, 5.61403, 0.266667, 0.0451704, 17.5015, -1.9, 1.55784
1, 1, 16.7439, 22.3579, 17.0105, 5.61403, 0.266667, 0.0466595, 17.5063, -1.9, 1.55751
1, 1, 16.7497, 22.3637, 17.0164, 5.61403, 0.266667, 0.0480998, 17.511, -1.9, 1.5572
1, 1, 16.7554, 22.3694, 17.022, 5.61403, 0.266667, 0.0494929, 17.4955, -2, 1.55825
1, 1, 16.7594, 22.3734, 17.0261, 5.61403, 0.266667, 0.0504849, 17.4987, -2, 1.55803
1, 1, 16.7633, 22.3773, 17.0299, 5.61403, 0.266667, 0.0514444, 17.5018, -2, 1.55782
1, 1, 16.767, 22.3811, 17.0337, 5.61403, 0.266667, 0.0523724, 17.5049, -2, 1.55761
1, 1, 16.7707, 22.3847, 17.0373, 5.61403, 0.266667, 0.0532699, 17.5078, -2, 1.55742
1, 1, 16.7742, 22.3882, 17.0409, 5.61403, 0.266667, 0.0541381, 17.5106, -2, 1.55722
1, 1, 16.7776, 22.3916, 17.0443, 5.61403, 0.266667, 0.0549777, 17.5933, -1.6, 1.55158
1, 1, 16.7867, 22.4007, 17.0533, 5.61403, 0.266667, 0.05721, 17.6006, -1.6, 1.55108
1, 1, 16.7954, 22.4094, 17.0621, 5.61403, 0.266667, 0.0593694, 17.6076, -1.6, 1.5506
1, 1, 16.8039, 22.4179, 17.0705, 5.61403, 0.266667, 0.0614578, 17.6143, -1.6, 1.55014
1, 1, 16.8121, 22.4261, 17.0787, 5.61403, 0.266667, 0.0634774, 17.6209, -1.6, 1.5497
1, 1, 16.82, 22.434, 17.0867, 5.61403, 0.266667, 0.0654308, 17.6272, -1.6, 1.54926
1, 1, 16.8277, 22.4417, 17.0943, 5.61403, 0.266667, 0.0673198, 17.6334, -1.6, 1.54884
1, 1, 16.8351, 22.4491, 17.1017, 5.61403, 0.266667, 0.0691466, 17.6393, -1.6, 1.54844
1, 1, 16.8422, 22.4563, 17.1089, 5.61403, 0.266667, 0.0709142, 17.645, -1.6, 1.54805
1, 1, 16.8492, 22.4632, 17.1158, 5.61403, 0.266667, 0.0726234, 17.6506, -1.6, 1.54767
1, 1, 16.8559, 22.4699, 17.1225, 5.61403, 0.266667, 0.0742767, 17.6559, -1.6, 1.5473
1, 1, 16.8623, 22.4764, 17.129, 5.61403, 0.266667, 0.0758755, 17.6611, -1.6, 1.54695
1, 1, 16.8686, 22.4827, 17.1353, 5.61403, 0.266667, 0.0774215, 17.7261, -1.3, 1.54251
1, 1, 16.879, 22.493, 17.1457, 5.61403, 0.266667, 0.0799826, 17.7344, -1.3, 1.54194
1, 1, 16.889, 22.5031, 17.1557, 5.61403, 0.266667, 0.0824594, 17.7425, -1.3, 1.5414
1, 1, 16.8988, 22.5128, 17.1654, 5.61403, 0.266667, 0.084855, 17.7502, -1.3, 1.54087
1, 1, 16.9082, 22.5222, 17.1748, 5.61403, 0.266667, 0.0871719, 17.7578, -1.3, 1.54035
1, 1, 16.9172, 22.5313, 17.1839, 5.61403, 0.266667, 0.0894127, 17.765, -1.3, 1.53986
1, 1, 16.926, 22.5401, 17.1927, 5.61403, 0.266667, 0.09158, 17.8321, -1, 1.53528
1, 1, 16.9389, 22.5529, 17.2055, 5.61403, 0.266667, 0.0947418, 17.8423, -1, 1.53458
1, 1, 16.9513, 22.5653, 17.2179, 5.61403, 0.266667, 0.0977995, 17.8522, -1, 1.5339
1, 1, 16.9632, 22.5773, 17.2299, 5.61403, 0.266667, 0.100757, 17.8618, -1, 1.53325
1, 1, 16.9748, 22.5889, 17.2415, 5.61403, 0.266667, 0.103617, 17.8711, -1, 1.53262
1, 1, 16.9861, 22.6001, 17.2527, 5.61403, 0.266667, 0.106383, 17.8801, -1, 1.532
1, 1, 16.9969, 22.6109, 17.2636, 5.61403, 0.266667, 0.109058, 17.8888, -1, 1.53141
1, 1, 17.0074, 22.6214, 17.2741, 5.61403, 0.266667, 0.111646, 17.8972, -1, 1.53084
1, 1, 17.0175, 22.6316, 17.2842, 5.61403, 0.266667, 0.114148, 17.9053, -1, 1.53028
1, 1, 17.0274, 22.6414, 17.294, 5.61403, 0.266667, 0.116569, 17.9131, -1, 1.52975
1, 1, 17.0369, 22.6509, 17.3035, 5.61403, 0.266667, 0.11891, 17.9207, -1, 1.52923
1, 1, 17.046, 22.6601, 17.3127, 5.61403, 0.266667, 0.121174, 17.9281, -1, 1.52873
1, 1, 17.0549, 22.669, 17.3216, 5.61403, 0.266667, 0.123364, 18.0552, -0.4, 1.52005
1, 1, 17.0721, 22.6862, 17.3388, 5.61403, 0.266667, 0.127613, 18.0689, -0.4, 1.51911
1, 1, 17.0888, 22.7028, 17.3555, 5.61403, 0.266667, 0.131722, 18.0823, -0.4, 1.5182
1, 1, 17.1049, 22.719, 17.3716, 5.61403, 0.266667, 0.135697, 18.0952, -0.4, 1.51732
1, 1, 17.1205, 22.7346, 17.3872, 5.61403, 0.266667, 0.13954, 18.1076, -0.4, 1.51647
1, 1, 17.1356, 22.7496, 17.4023, 5.61403, 0.266667, 0.143258, 18.1197, -0.4, 1.51565
1, 1, 17.1502, 22.7642, 17.4168, 5.61403, 0.266667, 0.146853, 18.1914, -0.1, 1.51075
1, 1, 17.1686, 22.7826, 17.4353, 5.61403, 0.266667, 0.151396, 18.2061, -0.1, 1.50975
1, 1, 17.1864, 22.8004, 17.4531, 5.61403, 0.266667, 0.15579, 18.2204, -0.1, 1.50878
1, 1, 17.2036, 22.8177, 17.4703, 5.61403, 0.266667, 0.160039, 18.2341, -0.1, 1.50783
1, 1, 17.2203, 22.8343, 17.487, 5.61403, 0.266667, 0.164149, 18.2475, -0.1, 1.50692
1, 1, 17.2364, 22.8505, 17.5031, 5.61403, 0.266667, 0.168124, 18.2604, -0.1, 1.50604
1, 1, 17.252, 22.8661, 17.5187, 5.61403, 0.266667, 0.171968, 18.4328, 0.7, 1.49427
1, 1, 17.2786, 22.8926, 17.5453, 5.61403, 0.266667, 0.178527, 18.4541, 0.7, 1.49282
1, 1, 17.3043, 22.9184, 17.571, 5.61403, 0.266667, 0.184871, 18.4747, 0.7, 1.49141
1, 1, 17.3292, 22.9433, 17.5959, 5.61403, 0.266667, 0.191006, 18.4946, 0.7, 1.49006
1, 1, 17.3533, 22.9673, 17.6199, 5.61403, 0.266667, 0.19694, 18.5139, 0.7, 1.48874
1, 1, 17.3766, 22.9906, 17.6432, 5.61403, 0.266667, 0.20268, 18.5325, 0.7, 1.48747
1, 1, 17.3991, 23.0131, 17.6657, 5.61403, 0.266667, 0.20823, 18.6705, 1.3, 1.47805
1, 1, 17.4295, 23.0435, 17.6961, 5.61403, 0.266667, 0.215729, 18.6948, 1.3, 1.47639
1, 1, 17.4589, 23.0729, 17.7256, 5.61403, 0.266667, 0.222982, 18.7183, 1.3, 1.47478
1, 1, 17.4873, 23.1014, 17.754, 5.61403, 0.266667, 0.229997, 18.7411, 1.3, 1.47323
1, 1, 17.5148, 23.1289, 17.7815, 5.61403, 0.266667, 0.236781, 18.7631, 1.3, 1.47173
1, 1, 17.5415, 23.1555, 17.8081, 5.61403, 0.266667, 0.243343, 18.7844, 1.3, 1.47027
1, 1, 17.5672, 23.1812, 17.8339, 5.61403, 0.266667, 0.249689, 18.845, 1.5, 1.46614
1, 1, 17.595, 23.209, 17.8616, 5.61403, 0.266667, 0.256537, 18.8672, 1.5, 1.46462
1, 1, 17.6218, 23.2358, 17.8885, 5.61403, 0.266667, 0.26316, 18.8887, 1.5, 1.46316
1, 1, 17.6478, 23.2618, 17.9145, 5.61403, 0.266667, 0.269566, 18.9095, 1.5, 1.46174
1, 1, 17.6729, 23.287, 17.9396, 5.61403, 0.266667, 0.275762, 18.9296, 1.5, 1.46036
1, 1, 17.6972, 23.3113, 17.9639, 5.61403, 0.266667, 0.281755, 18.949, 1.5, 1.45904
1, 1, 17.7207, 23.3348, 17.9874, 5.61403, 0.266667, 0.28755, 18.9278, 1.3, 1.46049
1, 1, 17.7406, 23.3546, 18.0072, 5.61403, 0.266667, 0.292445, 18.9437, 1.3, 1.4594
1, 1, 17.7598, 23.3738, 18.0264, 5.61403, 0.266667, 0.297179, 18.959, 1.3, 1.45835
1, 1, 17.7783, 23.3924, 18.045, 5.61403, 0.266667, 0.301758, 18.9739, 1.3, 1.45734
1, 1, 17.7963, 23.4103, 18.063, 5.61403, 0.266667, 0.306187, 18.9883, 1.3, 1.45636
1, 1, 17.8137, 23.4277, 18.0803, 5.61403, 0.266667, 0.31047, 19.0022, 1.3, 1.45541
1, 1, 17.8305, 23.4445, 18.0971, 5.61403, 0.266667, 0.314612, 18.9556, 1, 1.45859
1, 1, 17.8424, 23.4564, 18.1091, 5.61403, 0.266667, 0.317553, 18.9651, 1, 1.45794
1, 1, 17.8539, 23.468, 18.1206, 5.61403, 0.266667, 0.320398, 18.9744, 1, 1.45731
1, 1, 17.8651, 23.4791, 18.1317, 5.61403, 0.266667, 0.323149, 18.9833, 1, 1.4567
1, 1, 17.8759, 23.4899, 18.1425, 5.61403, 0.266667, 0.32581, 18.9919, 1, 1.45611
1, 1, 17.8863, 23.5003, 18.153, 5.61403, 0.266667, 0.328384, 19.0003, 1, 1.45554
1, 1, 17.8964, 23.5104, 18.1631, 5.61403, 0.266667, 0.330873, 18.7083, -0.5, 1.47547
1, 1, 17.8846, 23.4986, 18.1512, 5.61403, 0.266667, 0.327954, 18.6989, -0.5, 1.47611
1, 1, 17.8731, 23.4871, 18.1398, 5.61403, 0.266667, 0.325131, 18.6897, -0.5, 1.47674
1, 1, 17.862, 23.4761, 18.1287, 5.61403, 0.266667, 0.3224, 18.6809, -0.5, 1.47734
1, 1, 17.8513, 23.4654, 18.118, 5.61403, 0.266667, 0.319759, 18.6723, -0.5, 1.47793
1, 1, 17.841, 23.455, 18.1076, 5.61403, 0.266667, 0.317205, 18.664, -0.5, 1.47849
1, 1, 17.831, 23.445, 18.0976, 5.61403, 0.266667, 0.314734, 18.796, 0.2, 1.46948
1, 1, 17.8313, 23.4454, 18.098, 5.61403, 0.266667, 0.314831, 18.7963, 0.2, 1.46946
1, 1, 17.8317, 23.4458, 18.0984, 5.61403, 0.266667, 0.314924, 18.7966, 0.2, 1.46944
1, 1, 17.8321, 23.4461, 18.0988, 5.61403, 0.266667, 0.315015, 18.7969, 0.2, 1.46942
1, 1, 17.8324, 23.4465, 18.0991, 5.61403, 0.266667, 0.315102, 18.7972, 0.2, 1.4694
1, 1, 17.8328, 23.4468, 18.0995, 5.61403, 0.266667, 0.315186, 18.7975, 0.2, 1.46938
1, 1, 17.8331, 23.4472, 18.0998, 5.61403, 0.266667, 0.315268, 18.9977, 1.2, 1.45571
1, 1, 17.8478, 23.4619, 18.1145, 5.61403, 0.266667, 0.318897, 19.0095, 1.2, 1.45491
1, 1, 17.8621, 23.4761, 18.1287, 5.61403, 0.266667, 0.322408, 19.0209, 1.2, 1.45413
1, 1, 17.8758, 23.4899, 18.1425, 5.61403, 0.266667, 0.325804, 19.0319, 1.2, 1.45338
1, 1, 17.8892, 23.5032, 18.1558, 5.61403, 0.266667, 0.329088, 19.0426, 1.2, 1.45265
1, 1, 17.902, 23.5161, 18.1687, 5.61403, 0.266667, 0.332264, 19.0529, 1.2, 1.45195
1, 1, 17.9145, 23.5285, 18.1812, 5.61403, 0.266667, 0.335336, 19.2428, 2.1, 1.43898
1, 1, 17.9395, 23.5535, 18.2062, 5.61403, 0.266667, 0.341503, 19.2628, 2.1, 1.43762
1, 1, 17.9637, 23.5777, 18.2304, 5.61403, 0.266667, 0.347468, 19.2822, 2.1, 1.4363
1, 1, 17.9871, 23.6011, 18.2538, 5.61403, 0.266667, 0.353236, 19.3009, 2.1, 1.43502
1, 1, 18.0097, 23.6237, 18.2764, 5.61403, 0.266667, 0.358816, 19.319, 2.1, 1.43378
1, 1, 18.0316, 23.6456, 18.2983, 5.61403, 0.266667, 0.364212, 19.3365, 2.1, 1.43259
1, 1, 18.0528, 23.6668, 18.3194, 5.61403, 0.266667, 0.369431, 19.4534, 2.6, 1.42461
1, 1, 18.0804, 23.6945, 18.3471, 5.61403, 0.266667, 0.376255, 19.4756, 2.6, 1.42309
1, 1, 18.1072, 23.7212, 18.3739, 5.61403, 0.266667, 0.382854, 19.497, 2.6, 1.42163
1, 1, 18.1331, 23.7471, 18.3997, 5.61403, 0.266667, 0.389236, 19.5177, 2.6, 1.42022
1, 1, 18.1581, 23.7721, 18.4248, 5.61403, 0.266667, 0.395409, 19.5377, 2.6, 1.41885
1, 1, 18.1823, 23.7964, 18.449, 5.61403, 0.266667, 0.40138, 19.5571, 2.6, 1.41753
1, 1, 18.2057, 23.8198, 18.4724, 5.61403, 0.266667, 0.407154, 19.6358, 2.9, 1.41216
1, 1, 18.2327, 23.8467, 18.4994, 5.61403, 0.266667, 0.413804, 19.6574, 2.9, 1.41068
1, 1, 18.2588, 23.8728, 18.5254, 5.61403, 0.266667, 0.420236, 19.6783, 2.9, 1.40926
1, 1, 18.284, 23.898, 18.5507, 5.61403, 0.266667, 0.426457, 19.6984, 2.9, 1.40788
1, 1, 18.3084, 23.9224, 18.5751, 5.61403, 0.266667, 0.432473, 19.718, 2.9, 1.40655
1, 1, 18.332, 23.946, 18.5987, 5.61403, 0.266667, 0.438292, 19.7368, 2.9, 1.40526
1, 1, 18.3548, 23.9689, 18.6215, 5.61403, 0.266667, 0.44392, 19.5751, 2, 1.4163
1, 1, 18.3639, 23.978, 18.6306, 5.61403, 0.266667, 0.446167, 19.5824, 2, 1.4158
1, 1, 18.3727, 23.9868, 18.6394, 5.61403, 0.266667, 0.448341, 19.5894, 2, 1.41532
1, 1, 18.3813, 23.9953, 18.6479, 5.61403, 0.266667, 0.450443, 19.5962, 2, 1.41486
1, 1, 18.3895, 24.0036, 18.6562, 5.61403, 0.266667, 0.452476, 19.6028, 2, 1.41441
1, 1, 18.3975, 24.0115, 18.6642, 5.61403, 0.266667, 0.454442, 19.6092, 2, 1.41397
1, 1, 18.4052, 24.0192, 18.6719, 5.61403, 0.266667, 0.456344, 19.5154, 1.5, 1.42038
1, 1, 18.4055, 24.0195, 18.6721, 5.61403, 0.266667, 0.456408, 19.5156, 1.5, 1.42036
1, 1, 18.4057, 24.0197, 18.6724, 5.61403, 0.266667, 0.456469, 19.5158, 1.5, 1.42035
1, 1, 18.406, 24.02, 18.6726, 5.61403, 0.266667, 0.456529, 19.516, 1.5, 1.42034
1, 1, 18.4062, 24.0202, 18.6729, 5.61403, 0.266667, 0.456587, 19.5162, 1.5, 1.42032
1, 1, 18.4064, 24.0204, 18.6731, 5.61403, 0.266667, 0.456642, 19.5164, 1.5, 1.42031
1, 1, 18.4066, 24.0207, 18.6733, 5.61403, 0.266667, 0.456697, 19.5765, 1.8, 1.4162
1, 1, 18.4112, 24.0252, 18.6778, 5.61403, 0.266667, 0.457814, 19.5802, 1.8, 1.41596
1, 1, 18.4155, 24.0296, 18.6822, 5.61403, 0.266667, 0.458895, 19.5837, 1.8, 1.41572
1, 1, 18.4198, 24.0338, 18.6865, 5.61403, 0.266667, 0.45994, 19.5871, 1.8, 1.41548
1, 1, 18.4239, 24.0379, 18.6906, 5.61403, 0.266667, 0.460951, 19.5903, 1.8, 1.41526
1, 1, 18.4279, 24.0419, 18.6945, 5.61403, 0.266667, 0.461929, 19.5935, 1.8, 1.41504
1, 1, 18.4317, 24.0457, 18.6984, 5.61403, 0.266667, 0.462874, 19.6766, 2.2, 1.40937
1, 1, 18.4412, 24.0552, 18.7078, 5.61403, 0.266667, 0.465209, 19.6842, 2.2, 1.40886
1, 1, 18.4503, 24.0643, 18.717, 5.61403, 0.266667, 0.467468, 19.6915, 2.2, 1.40836
1, 1, 18.4592, 24.0732, 18.7258, 5.61403, 0.266667, 0.469652, 19.6986, 2.2, 1.40787
1, 1, 18.4677, 24.0818, 18.7344, 5.61403, 0.266667, 0.471765, 19.7054, 2.2, 1.40741
1, 1, 18.476, 24.0901, 18.7427, 5.61403, 0.266667, 0.473808, 19.712, 2.2, 1.40695
1, 1, 18.484, 24.0981, 18.7507, 5.61403, 0.266667, 0.475784, 19.8985, 3.1, 1.39423
1, 1, 18.5047, 24.1188, 18.7714, 5.61403, 0.266667, 0.480891, 19.915, 3.1, 1.3931
1, 1, 18.5248, 24.1388, 18.7914, 5.61403, 0.266667, 0.485831, 19.9311, 3.1, 1.392
1, 1, 18.5442, 24.1582, 18.8108, 5.61403, 0.266667, 0.490608, 19.9465, 3.1, 1.39095
1, 1, 18.5629, 24.1769, 18.8296, 5.61403, 0.266667, 0.495229, 19.9615, 3.1, 1.38992
1, 1, 18.581, 24.195, 18.8477, 5.61403, 0.266667, 0.499698, 19.976, 3.1, 1.38893
1, 1, 18.5985, 24.2126, 18.8652, 5.61403, 0.266667, 0.50402, 20.1101, 3.7, 1.37978
1, 1, 18.6241, 24.2382, 18.8908, 5.61403, 0.266667, 0.510331, 20.1305, 3.7, 1.37839
1, 1, 18.6489, 24.2629, 18.9155, 5.61403, 0.266667, 0.516434, 20.1503, 3.7, 1.37704
1, 1, 18.6728, 24.2869, 18.9395, 5.61403, 0.266667, 0.522337, 20.1695, 3.7, 1.37573
1, 1, 18.696, 24.31, 18.9626, 5.61403, 0.266667, 0.528047, 20.188, 3.7, 1.37446
1, 1, 18.7184, 24.3324, 18.985, 5.61403, 0.266667, 0.533569, 20.2059, 3.7, 1.37324
1, 1, 18.74, 24.3541, 19.0067, 5.61403, 0.266667, 0.53891, 20.2432, 3.8, 1.37069
1, 1, 18.7624, 24.3764, 19.0291, 5.61403, 0.266667, 0.54443, 20.2612, 3.8, 1.36947
1, 1, 18.7841, 24.3981, 19.0507, 5.61403, 0.266667, 0.54977, 20.2785, 3.8, 1.36829
1, 1, 18.805, 24.419, 19.0717, 5.61403, 0.266667, 0.554934, 20.2952, 3.8, 1.36715
1, 1, 18.8253, 24.4393, 19.0919, 5.61403, 0.266667, 0.559929, 20.3114, 3.8, 1.36604
1, 1, 18.8448, 24.4589, 19.1115, 5.61403, 0.266667, 0.564759, 20.3271, 3.8, 1.36497
1, 1, 18.8638, 24.4778, 19.1305, 5.61403, 0.266667, 0.569431, 20.3623, 3.9, 1.36257
1, 1, 18.8836, 24.4976, 19.1502, 5.61403, 0.266667, 0.574304, 20.3781, 3.9, 1.36149
1, 1, 18.9027, 24.5167, 19.1693, 5.61403, 0.266667, 0.579018, 20.3934, 3.9, 1.36045
1, 1, 18.9212, 24.5352, 19.1878, 5.61403, 0.266667, 0.583577, 20.4081, 3.9, 1.35944
1, 1, 18.939, 24.5531, 19.2057, 5.61403, 0.266667, 0.587986, 20.4225, 3.9, 1.35846
1, 1, 18.9563, 24.5704, 19.223, 5.61403, 0.266667, 0.59225, 20.4363, 3.9, 1.35752
1, 1, 18.973, 24.5871, 19.2397, 5.61403, 0.266667, 0.596374, 20.4897, 4.1, 1.35387
1, 1, 18.9921, 24.6061, 19.2588, 5.61403, 0.266667, 0.601074, 20.5049, 4.1, 1.35283
1, 1, 19.0105, 24.6246, 19.2772, 5.61403, 0.266667, 0.605619, 20.5197, 4.1, 1.35183
1, 1, 19.0284, 24.6424, 19.295, 5.61403, 0.266667, 0.610014, 20.5339, 4.1, 1.35085
1, 1, 19.0456, 24.6596, 19.3123, 5.61403, 0.266667, 0.614266, 20.5477, 4.1, 1.34991
1, 1, 19.0623, 24.6763, 19.3289, 5.61403, 0.266667, 0.618377, 20.561, 4.1, 1.349
1, 1, 19.0784, 24.6924, 19.3451, 5.61403, 0.266667, 0.622355, 20.6339, 4.4, 1.34402
1, 1, 19.0983, 24.7124, 19.365, 5.61403, 0.266667, 0.627267, 20.6499, 4.4, 1.34294
1, 1, 19.1176, 24.7316, 19.3842, 5.61403, 0.266667, 0.632017, 20.6653, 4.4, 1.34188
1, 1, 19.1362, 24.7502, 19.4029, 5.61403, 0.266667, 0.636611, 20.6802, 4.4, 1.34087
1, 1, 19.1542, 24.7683, 19.4209, 5.61403, 0.266667, 0.641054, 20.6946, 4.4, 1.33988
1, 1, 19.1717, 24.7857, 19.4383, 5.61403, 0.266667, 0.645352, 20.7086, 4.4, 1.33893
1, 1, 19.1885, 24.8025, 19.4552, 5.61403, 0.266667, 0.649509, 20.622, 3.9, 1.34484
1, 1, 19.1976, 24.8117, 19.4643, 5.61403, 0.266667, 0.651753, 20.6293, 3.9, 1.34434
1, 1, 19.2064, 24.8205, 19.4731, 5.61403, 0.266667, 0.653925, 20.6364, 3.9, 1.34386
1, 1, 19.2149, 24.829, 19.4816, 5.61403, 0.266667, 0.656024, 20.6432, 3.9, 1.34339
1, 1, 19.2232, 24.8372, 19.4898, 5.61403, 0.266667, 0.658055, 20.6498, 3.9, 1.34294
1, 1, 19.2311, 24.8452, 19.4978, 5.61403, 0.266667, 0.660019, 20.6561, 3.9, 1.34251
1, 1, 19.2388, 24.8529, 19.5055, 5.61403, 0.266667, 0.661919, 20.3823, 2.5, 1.3612
1, 1, 19.2261, 24.8402, 19.4928, 5.61403, 0.266667, 0.658785, 20.3721, 2.5, 1.3619
1, 1, 19.2138, 24.8279, 19.4805, 5.61403, 0.266667, 0.655754, 20.3623, 2.5, 1.36257
1, 1, 19.202, 24.816, 19.4686, 5.61403, 0.266667, 0.652822, 20.3528, 2.5, 1.36322
1, 1, 19.1905, 24.8045, 19.4571, 5.61403, 0.266667, 0.649986, 20.3436, 2.5, 1.36384
1, 1, 19.1793, 24.7934, 19.446, 5.61403, 0.266667, 0.647243, 20.3347, 2.5, 1.36445
1, 1, 19.1686, 24.7826, 19.4352, 5.61403, 0.266667, 0.644591, 20.3061, 2.4, 1.3664
1, 1, 19.1567, 24.7708, 19.4234, 5.61403, 0.266667, 0.641671, 20.2966, 2.4, 1.36705
1, 1, 19.1453, 24.7593, 19.4119, 5.61403, 0.266667, 0.638846, 20.2874, 2.4, 1.36768
1, 1, 19.1342, 24.7482, 19.4009, 5.61403, 0.266667, 0.636114, 20.2786, 2.4, 1.36828
1, 1, 19.1235, 24.7375, 19.3902, 5.61403, 0.266667, 0.633472, 20.27, 2.4, 1.36887
1, 1, 19.1131, 24.7272, 19.3798, 5.61403, 0.266667, 0.630916, 20.2617, 2.4, 1.36943
1, 1, 19.1031, 24.7171, 19.3698, 5.61403, 0.266667, 0.628445, 20.1537, 1.9, 1.37681
1, 1, 19.0862, 24.7002, 19.3529, 5.61403, 0.266667, 0.624279, 20.1402, 1.9, 1.37773
1, 1, 19.0699, 24.6839, 19.3365, 5.61403, 0.266667, 0.62025, 20.1271, 1.9, 1.37862
