# Number of Zones: 1
# Number of Rooms: 1
# Simulation Duration: 2674800 seconds
# Time Step: 600 seconds 
# Number of Time Instances: 4458
# Thermal Capacity of Room (C): 2000 kJ/K 
# Thermal Capacity of SPOT Region (C_): 200 kJ/K 
# Heat Transfer Coefficient for Outside (alpha_o): 0.048 kJ/K.s 
# Heat Transfer Coefficient for Regions (alpha_r): 0.1425 kJ/K.s 
# Heat Load Due to Lightening and Equipments (Q_l): 0.1 kW 
# Heat Load Due to Presence of Occupants (Q_h): 0.1 kW 
# Heat Load of SPOT Unit (Q_s): 0.7 kW 
# Coefficient of Fan Power Consumption (fan_coef): 0.094
# Density of Air (density): 1.225 kg/m3 
# Specific Heat Capacity of Air (specific_heat): 1.003 kJ/kg.K 
# Parameter-1 of Learned PMV Model: 0.2466
# Parameter-2 of Learned PMV Model: 1.4075
# Parameter-3 of Learned PMV Model: 0.581
# Parameter-4 of Learned PMV Model: 5.4668
# Heating Efficiency of AHU: 0.9
# Cooling Efficiency of AHU: 0.9

S_{SPOT}^1, Occupancy^1, T_{HVAC}^1, T_{SPOT}^1, T_{NoSPOT}^1, DeltaT_{SPOT}^1, DeltaT_{NoSPOT}^1, PPV^1, T_{MixedAir}, T_{ext}, P_{AHU}
1, -7.9, 6.2448, 5.56605, 6.21088, -0.678743, -0.0339132, -4.09421, 2.87284, -7.9, 2.55639
1, -7.9, 6.24192, 5.58334, 6.20968, -0.658581, -0.0322403, -4.08995, 2.88667, -7.9, 2.55545
1, -7.5, 6.23914, 5.59211, 6.20786, -0.647038, -0.0312826, -4.08779, 2.97368, -7.5, 2.54951
1, -7.5, 6.25422, 5.73379, 6.22348, -0.520429, -0.0307343, -4.05285, 3.08703, -7.5, 2.54177
1, -7.5, 6.26879, 5.82085, 6.24407, -0.447946, -0.0247204, -4.03138, 3.15668, -7.5, 2.53702
1, -7.5, 6.28289, 5.87644, 6.26161, -0.406449, -0.0212774, -4.01767, 3.20115, -7.5, 2.53398
1, -7.5, 6.29653, 5.91383, 6.27722, -0.382692, -0.0193063, -4.00845, 3.23107, -7.5, 2.53194
1, -7.5, 6.30971, 5.94062, 6.29154, -0.369091, -0.0181779, -4.00184, 3.2525, -7.5, 2.53048
1, -8.2, 6.32247, 5.96116, 6.30494, -0.361305, -0.0175318, -3.99678, 3.12893, -8.2, 2.53891
1, -8.2, 6.30373, 5.73688, 6.28656, -0.566847, -0.017162, -4.05209, 2.9495, -8.2, 2.55116
1, -8.2, 6.2856, 5.60108, 6.25867, -0.68452, -0.0269252, -4.08557, 2.84086, -8.2, 2.55858
1, -8.2, 6.26806, 5.51618, 6.23555, -0.751888, -0.0325147, -4.10651, 2.77294, -8.2, 2.56321
1, -8.2, 6.25111, 5.46065, 6.21539, -0.790456, -0.0357147, -4.1202, 2.72852, -8.2, 2.56624
1, -8.2, 6.23471, 5.42217, 6.19716, -0.812536, -0.0375467, -4.12969, 2.69774, -8.2, 2.56835
1, -8.3, 6.21884, 5.39367, 6.18025, -0.825177, -0.0385955, -4.13672, 2.65493, -8.3, 2.57127
1, -8.3, 6.19906, 5.33665, 6.15987, -0.862414, -0.0391959, -4.15078, 2.60932, -8.3, 2.57438
1, -8.3, 6.17993, 5.2962, 6.13897, -0.883732, -0.0409647, -4.16076, 2.57696, -8.3, 2.57659
1, -8.3, 6.16143, 5.26549, 6.11945, -0.895937, -0.0419773, -4.16833, 2.55239, -8.3, 2.57827
1, -8.3, 6.14353, 5.2406, 6.10097, -0.902924, -0.042557, -4.17447, 2.53248, -8.3, 2.57963
1, -8.3, 6.12622, 5.2193, 6.08333, -0.906925, -0.0428889, -4.17972, 2.51544, -8.3, 2.58079
1, -8.2, 6.10948, 5.20026, 6.0664, -0.909215, -0.0430789, -4.18441, 2.52021, -8.2, 2.58046
1, -8.2, 6.09773, 5.2172, 6.05454, -0.880525, -0.0431877, -4.18024, 2.53376, -8.2, 2.57954
1, -8.2, 6.08636, 5.22226, 6.04454, -0.864101, -0.041825, -4.17899, 2.53781, -8.2, 2.57926
1, -8.2, 6.07537, 5.22067, 6.03433, -0.854698, -0.0410448, -4.17938, 2.53654, -8.2, 2.57935
1, -8.2, 6.06474, 5.21542, 6.02414, -0.849315, -0.0405982, -4.18068, 2.53234, -8.2, 2.57963
1, -8.2, 6.05446, 5.20822, 6.01411, -0.846233, -0.0403424, -4.18245, 2.52658, -8.2, 2.58003
1, -8.6, 6.04451, 5.20004, 6.00432, -0.844468, -0.0401961, -4.18447, 2.44003, -8.6, 2.58594
1, -8.6, 6.01713, 5.05367, 5.97702, -0.963458, -0.0401122, -4.22056, 2.32294, -8.6, 2.59393
1, -8.6, 5.99065, 4.95907, 5.94489, -1.03158, -0.0457643, -4.24389, 2.24726, -8.6, 2.59909
1, -8.6, 5.96504, 4.89446, 5.91604, -1.07058, -0.0490001, -4.25983, 2.19557, -8.6, 2.60262
1, -8.6, 5.94027, 4.84737, 5.88942, -1.09291, -0.0508525, -4.27144, 2.15789, -8.6, 2.60519
1, -8.6, 5.91632, 4.81063, 5.8644, -1.10569, -0.0519131, -4.2805, 2.1285, -8.6, 2.6072
1, -9.7, 5.89315, 4.78014, 5.84063, -1.11301, -0.0525203, -4.28802, 1.88411, -9.7, 2.62388
1, -9.7, 5.8219, 4.3747, 5.76903, -1.4472, -0.0528679, -4.388, 1.55976, -9.7, 2.64602
1, -9.7, 5.75299, 4.11447, 5.68425, -1.63852, -0.0687419, -4.45217, 1.35158, -9.7, 2.66023
1, -9.7, 5.68634, 3.93829, 5.60851, -1.74805, -0.0778297, -4.49562, 1.21063, -9.7, 2.66985
1, -9.7, 5.62188, 3.81112, 5.53885, -1.81076, -0.0830325, -4.52698, 1.1089, -9.7, 2.6768
1, -9.7, 5.55954, 3.71288, 5.47353, -1.84666, -0.0860111, -4.5512, 1.0303, -9.7, 2.68216
1, -9.5, 5.49924, 3.63203, 5.41152, -1.86721, -0.0877164, -4.57114, 1.00562, -9.5, 2.68385
1, -9.5, 5.4498, 3.63082, 5.36111, -1.81898, -0.0886926, -4.57144, 1.00466, -9.5, 2.68391
1, -9.5, 5.40199, 3.61062, 5.31559, -1.79137, -0.0864015, -4.57642, 0.988499, -9.5, 2.68502
1, -9.5, 5.35575, 3.58019, 5.27066, -1.77556, -0.0850899, -4.58393, 0.96415, -9.5, 2.68668
1, -9.5, 5.31102, 3.54451, 5.22668, -1.76651, -0.084339, -4.59272, 0.93561, -9.5, 2.68863
1, -9.5, 5.26776, 3.50644, 5.18385, -1.76133, -0.0839091, -4.60211, 0.905149, -9.5, 2.69071
1, -7.2, 5.22592, 3.46757, 5.14226, -1.75836, -0.083663, -4.6117, 1.33405, -7.2, 2.66143
1, -7.2, 5.28758, 4.22092, 5.20406, -1.06666, -0.0835221, -4.42592, 1.93674, -7.2, 2.62029
1, -7.2, 5.34721, 4.67655, 5.29655, -0.670663, -0.0506664, -4.31356, 2.30124, -7.2, 2.59541
1, -7.2, 5.40489, 4.96093, 5.37303, -0.443955, -0.0318565, -4.24343, 2.52875, -7.2, 2.57988
1, -7.2, 5.46067, 5.1465, 5.43958, -0.314164, -0.0210879, -4.19767, 2.6772, -7.2, 2.56975
1, -7.2, 5.51462, 5.27476, 5.49969, -0.239859, -0.0149228, -4.16605, 2.77981, -7.2, 2.56274
1, -7, 5.56679, 5.36947, 5.5554, -0.19732, -0.0113933, -4.14269, 2.89558, -7, 2.55484
1, -7, 5.62614, 5.51317, 5.61677, -0.112966, -0.00937268, -4.10725, 3.01054, -7, 2.54699
1, -7, 5.68354, 5.61886, 5.67817, -0.0646731, -0.00536587, -4.08119, 3.09509, -7, 2.54122
1, -7, 5.73905, 5.70202, 5.73598, -0.0370256, -0.00307197, -4.06068, 3.16162, -7, 2.53668
1, -7, 5.79274, 5.77154, 5.79098, -0.0211974, -0.00175872, -4.04354, 3.21723, -7, 2.53288
1, -7, 5.84467, 5.83253, 5.84366, -0.0121357, -0.00100688, -4.0285, 3.26602, -7, 2.52955
1, -7.3, 5.89489, 5.88794, 5.89431, -0.00694795, -0.000576448, -4.01483, 3.25035, -7.3, 2.53062
1, -7.3, 5.93014, 5.83616, 5.92981, -0.0939779, -0.000330028, -4.0276, 3.20893, -7.3, 2.53345
1, -7.3, 5.96424, 5.82044, 5.95977, -0.143802, -0.00446395, -4.03148, 3.19635, -7.3, 2.53431
1, -7.3, 5.99722, 5.82489, 5.99039, -0.172327, -0.00683062, -4.03038, 3.19991, -7.3, 2.53407
1, -7.3, 6.02911, 5.84045, 6.02093, -0.188657, -0.00818554, -4.02654, 3.21236, -7.3, 2.53322
1, -7.3, 6.05996, 5.86195, 6.051, -0.198007, -0.00896123, -4.02124, 3.22956, -7.3, 2.53204
1, -7.6, 6.08979, 5.88643, 6.08039, -0.203359, -0.00940531, -4.01521, 3.18915, -7.6, 2.5348
1, -7.6, 6.10533, 5.8089, 6.09567, -0.296423, -0.00965955, -4.03432, 3.12712, -7.6, 2.53904
1, -7.6, 6.12035, 5.77065, 6.10627, -0.349702, -0.0140801, -4.04376, 3.09652, -7.6, 2.54112
1, -7.6, 6.13488, 5.75468, 6.11827, -0.380205, -0.0166109, -4.0477, 3.08374, -7.6, 2.542
1, -7.6, 6.14894, 5.75127, 6.13088, -0.397667, -0.0180597, -4.04854, 3.08102, -7.6, 2.54218
1, -7.6, 6.16253, 5.75487, 6.14364, -0.407665, -0.0188892, -4.04765, 3.08389, -7.6, 2.54199
1, -7.4, 6.17568, 5.76229, 6.15632, -0.413388, -0.0193641, -4.04582, 3.12983, -7.4, 2.53885
1, -7.4, 6.19727, 5.84061, 6.17764, -0.356665, -0.0196359, -4.02651, 3.19249, -7.4, 2.53457
1, -7.4, 6.21816, 5.89397, 6.20122, -0.324191, -0.0169416, -4.01335, 3.23518, -7.4, 2.53166
1, -7.4, 6.23836, 5.93276, 6.22296, -0.305599, -0.0153991, -4.00378, 3.26621, -7.4, 2.52954
1, -7.4, 6.2579, 5.96294, 6.24338, -0.294956, -0.014516, -3.99634, 3.29035, -7.4, 2.52789
1, -7.4, 6.2768, 5.98793, 6.26278, -0.288862, -0.0140104, -3.99018, 3.31035, -7.4, 2.52653
1, -7.2, 6.29507, 6.0097, 6.28135, -0.285374, -0.013721, -3.98481, 3.36776, -7.2, 2.52261
1, -7.2, 6.32163, 6.09825, 6.30807, -0.223377, -0.0135553, -3.96297, 3.4386, -7.2, 2.51777
1, -7.2, 6.34731, 6.15943, 6.3367, -0.187883, -0.0106104, -3.94789, 3.48754, -7.2, 2.51443
1, -7.2, 6.37215, 6.20459, 6.36323, -0.167563, -0.00892446, -3.93675, 3.52367, -7.2, 2.51197
1, -7.2, 6.39618, 6.24025, 6.38822, -0.15593, -0.00795926, -3.92796, 3.5522, -7.2, 2.51002
1, -7.2, 6.41941, 6.27014, 6.41201, -0.14927, -0.00740669, -3.92058, 3.57611, -7.2, 2.50839
1, -6.6, 6.44189, 6.29643, 6.4348, -0.145457, -0.00709034, -3.9141, 3.71714, -6.6, 2.49876
1, -6.6, 6.49026, 6.52699, 6.48335, 0.0367255, -0.00690923, -3.85724, 3.90159, -6.6, 2.48617
1, -6.6, 6.53705, 6.67807, 6.53879, 0.141025, 0.00174446, -3.81999, 4.02246, -6.6, 2.47792
1, -6.6, 6.5823, 6.78304, 6.589, 0.200737, 0.0066987, -3.7941, 4.10643, -6.6, 2.47219
1, -6.6, 6.62607, 6.86099, 6.6356, 0.234922, 0.009535, -3.77488, 4.16879, -6.6, 2.46793
1, -6.6, 6.6684, 6.92289, 6.67956, 0.254493, 0.0111588, -3.75962, 4.21831, -6.6, 2.46455
1, -5.5, 6.70934, 6.97503, 6.72142, 0.265697, 0.0120884, -3.74676, 4.48003, -5.5, 2.44669
1, -5.5, 6.79777, 7.39988, 6.81039, 0.602111, 0.0126206, -3.64199, 4.81991, -5.5, 2.42349
1, -5.5, 6.8833, 7.67801, 6.9119, 0.794708, 0.0286003, -3.5734, 5.04241, -5.5, 2.4083
1, -5.5, 6.96603, 7.871, 7.00378, 0.90497, 0.0377487, -3.52581, 5.1968, -5.5, 2.39776
1, -5.5, 7.04604, 8.01413, 7.08902, 0.968095, 0.0429861, -3.49052, 5.31131, -5.5, 2.38994
1, -5.5, 7.12342, 8.12765, 7.1694, 1.00423, 0.0459845, -3.46252, 5.40212, -5.5, 2.38374
1, -5.2, 7.19826, 8.22318, 7.24596, 1.02492, 0.0477011, -3.43896, 5.53855, -5.2, 2.37443
1, -5.2, 7.28396, 8.41073, 7.33265, 1.12677, 0.0486839, -3.39271, 5.68859, -5.2, 2.36419
1, -5.2, 7.36685, 8.55193, 7.42037, 1.18508, 0.0535215, -3.35789, 5.80154, -5.2, 2.35648
1, -5.2, 7.44702, 8.66548, 7.50331, 1.21846, 0.0562911, -3.32989, 5.89238, -5.2, 2.35028
1, -5.2, 7.52456, 8.76213, 7.58244, 1.23757, 0.0578766, -3.30606, 5.9697, -5.2, 2.345
1, -5.2, 7.59955, 8.84806, 7.65834, 1.24851, 0.0587844, -3.28487, 6.03845, -5.2, 2.34031
1, -4.5, 7.67208, 8.92685, 7.73138, 1.25477, 0.059304, -3.26544, 6.24148, -4.5, 2.32645
1, -4.5, 7.77331, 9.24166, 7.83291, 1.46836, 0.0596016, -3.18781, 6.49333, -4.5, 2.30926
1, -4.5, 7.87121, 9.46185, 7.94096, 1.59063, 0.0697469, -3.13351, 6.66948, -4.5, 2.29724
1, -4.5, 7.9659, 9.62654, 8.04146, 1.66064, 0.0755551, -3.0929, 6.80123, -4.5, 2.28824
1, -4.5, 8.05749, 9.7582, 8.13637, 1.70071, 0.0788803, -3.06043, 6.90656, -4.5, 2.28105
1, -4.5, 8.14606, 9.86972, 8.22685, 1.72366, 0.080784, -3.03293, 6.99578, -4.5, 2.27496
1, -3.7, 8.23173, 9.96852, 8.3136, 1.73679, 0.0818738, -3.00856, 7.23482, -3.7, 2.25865
1, -3.7, 8.3501, 10.3344, 8.4326, 1.98431, 0.0824977, -2.91833, 7.52754, -3.7, 2.23866
1, -3.7, 8.46459, 10.5906, 8.55885, 2.12602, 0.094255, -2.85515, 7.73249, -3.7, 2.22467
1, -3.7, 8.57532, 10.7825, 8.67631, 2.20715, 0.100986, -2.80784, 7.88598, -3.7, 2.2142
1, -3.7, 8.68242, 10.936, 8.78726, 2.25359, 0.104839, -2.76998, 8.00881, -3.7, 2.20581
1, -3.7, 8.786, 11.0662, 8.89304, 2.28018, 0.107046, -2.73788, 8.11294, -3.7, 2.1987
1, -2.2, 8.88618, 11.1816, 8.99448, 2.2954, 0.108309, -2.70942, 8.50526, -2.2, 2.17192
1, -2.2, 9.04967, 11.8038, 9.1587, 2.75412, 0.109032, -2.55599, 9.00303, -2.2, 2.13795
1, -2.2, 9.20779, 12.2245, 9.33861, 3.01673, 0.130821, -2.45223, 9.33962, -2.2, 2.11497
1, -2.2, 9.36072, 12.5278, 9.50401, 3.16708, 0.143295, -2.37745, 9.58224, -2.2, 2.09841
1, -2.2, 9.50863, 12.7618, 9.65907, 3.25315, 0.150436, -2.31974, 9.76943, -2.2, 2.08563
1, -2.2, 9.65168, 12.9541, 9.80621, 3.30243, 0.154525, -2.27232, 9.92329, -2.2, 2.07513
1, -0.3, 9.79004, 13.1207, 9.94691, 3.33064, 0.156865, -2.23124, 10.4365, -0.3, 2.0401
1, -0.3, 10.0082, 13.925, 10.1664, 3.91679, 0.158205, -2.03289, 11.08, -0.3, 1.99617
1, -0.3, 10.2192, 14.4716, 10.4053, 4.25236, 0.186048, -1.89811, 11.5173, -0.3, 1.96633
1, -0.3, 10.4233, 14.8678, 10.6253, 4.44448, 0.201987, -1.8004, 11.8342, -0.3, 1.94469
1, -0.3, 10.6207, 15.1752, 10.8318, 4.55446, 0.211113, -1.72461, 12.0801, -0.3, 1.92791
1, -0.3, 10.8116, 15.429, 11.0279, 4.61743, 0.216337, -1.662, 12.2832, -0.3, 1.91404
1, 1, 10.9962, 15.6497, 11.2156, 4.65348, 0.219328, -1.60758, 12.7198, 1, 1.88424
1, 1, 11.2325, 16.2967, 11.4536, 5.06412, 0.22104, -1.44805, 13.2373, 1, 1.84892
1, 1, 11.4611, 16.7603, 11.7016, 5.29921, 0.240546, -1.33371, 13.6082, 1, 1.8236
1, 1, 11.6821, 17.1159, 11.9338, 5.4338, 0.251712, -1.24602, 13.8927, 1, 1.80418
1, 1, 11.8959, 17.4067, 12.154, 5.51085, 0.258105, -1.1743, 14.1254, 1, 1.7883
1, 1, 12.1026, 17.6576, 12.3644, 5.55496, 0.261765, -1.11243, 14.3261, 1, 1.7746
1, 1.9, 12.3026, 17.8828, 12.5665, 5.58021, 0.263861, -1.05689, 14.6863, 1.9, 1.75001
1, 1.9, 12.536, 18.4007, 12.801, 5.86467, 0.26506, -0.929197, 15.1005, 1.9, 1.72173
1, 1.9, 12.7617, 18.7892, 13.0403, 6.02752, 0.278572, -0.833379, 15.4114, 1.9, 1.70052
1, 1.9, 12.98, 19.1007, 13.2663, 6.12076, 0.286307, -0.756556, 15.6606, 1.9, 1.6835
1, 1.9, 13.1911, 19.3653, 13.4819, 6.17413, 0.290736, -0.691329, 15.8722, 1.9, 1.66906
1, 1.9, 13.3953, 19.6, 13.6886, 6.20469, 0.293271, -0.633438, 16.06, 1.9, 1.65624
1, 2.9, 13.5928, 19.815, 13.8875, 6.22219, 0.294723, -0.580422, 16.432, 2.9, 1.63085
1, 2.9, 13.8282, 20.3604, 14.1238, 6.5322, 0.295554, -0.44592, 16.8683, 2.9, 1.60106
1, 2.9, 14.0559, 20.7656, 14.3662, 6.70968, 0.31028, -0.346006, 17.1925, 2.9, 1.57894
1, 2.9, 14.2761, 21.0874, 14.5948, 6.81129, 0.31871, -0.266647, 17.4499, 2.9, 1.56136
1, 2.9, 14.4891, 21.3586, 14.8126, 6.86947, 0.323536, -0.199781, 17.6668, 2.9, 1.54656
1, 2.9, 14.6951, 21.5978, 15.0214, 6.90277, 0.3263, -0.140773, 17.8583, 2.9, 1.53349
1, 2.8, 14.8943, 21.8161, 15.2222, 6.92183, 0.327882, -0.0869431, 18.0129, 2.8, 1.52294
1, 2.8, 15.0825, 21.9853, 15.4113, 6.90275, 0.328787, -0.0452285, 18.1482, 2.8, 1.5137
1, 2.8, 15.2646, 22.1564, 15.5925, 6.89182, 0.327881, -0.00302612, 18.2851, 2.8, 1.50435
1, 2.8, 15.4407, 22.3263, 15.768, 6.88557, 0.327362, 0.0388536, 18.421, 2.8, 1.49508
1, 2.8, 15.611, 22.493, 15.9381, 6.88199, 0.327065, 0.0799675, 18.5544, 2.8, 1.48597
1, 2.8, 15.7757, 22.6556, 16.1026, 6.87994, 0.326894, 0.12008, 18.6845, 2.8, 1.47709
1, 2.9, 15.935, 22.8138, 16.2618, 6.87876, 0.326797, 0.159076, 18.831, 2.9, 1.46709
1, 2.9, 16.0935, 23.0016, 16.4203, 6.90809, 0.326741, 0.205398, 18.9813, 2.9, 1.45683
1, 2.9, 16.2468, 23.1717, 16.575, 6.92488, 0.328134, 0.247345, 19.1174, 2.9, 1.44755
1, 2.9, 16.3951, 23.3296, 16.724, 6.9345, 0.328932, 0.28628, 19.2437, 2.9, 1.43892
1, 2.9, 16.5385, 23.4785, 16.8679, 6.94, 0.329389, 0.323002, 19.3628, 2.9, 1.43079
1, 2.9, 16.6772, 23.6204, 17.0069, 6.94315, 0.32965, 0.357983, 19.4763, 2.9, 1.42305
1, 3.4, 16.8114, 23.7563, 17.1412, 6.94495, 0.3298, 0.391508, 19.6851, 3.4, 1.4088
1, 3.4, 16.9633, 24.0593, 17.2932, 7.09599, 0.329885, 0.466222, 19.9274, 3.4, 1.39225
1, 3.4, 17.1103, 24.2927, 17.4473, 7.18245, 0.337059, 0.523784, 20.1142, 3.4, 1.3795
1, 3.4, 17.2524, 24.4844, 17.5936, 7.23195, 0.341166, 0.571041, 20.2675, 3.4, 1.36904
1, 3.4, 17.3899, 24.6502, 17.7334, 7.26029, 0.343518, 0.611929, 20.4001, 3.4, 1.35998
1, 3.4, 17.5228, 24.7993, 17.8677, 7.27652, 0.344864, 0.648715, 20.5195, 3.4, 1.35184
1, 3.3, 17.6514, 24.9372, 17.997, 7.28581, 0.345635, 0.682716, 20.6098, 3.3, 1.34567
1, 3.3, 17.7713, 25.0325, 18.1174, 7.26112, 0.346076, 0.706202, 20.686, 3.3, 1.34047
1, 3.3, 17.8873, 25.1343, 18.2322, 7.24699, 0.344903, 0.731321, 20.7675, 3.3, 1.33491
1, 3.3, 17.9995, 25.2384, 18.3437, 7.2389, 0.344232, 0.75699, 20.8507, 3.3, 1.32923
1, 3.3, 18.108, 25.3423, 18.4518, 7.23427, 0.343848, 0.782603, 20.9338, 3.3, 1.32356
1, 3.3, 18.2129, 25.4446, 18.5566, 7.23162, 0.343628, 0.807826, 21.0156, 3.3, 1.31797
1, 2.6, 18.3144, 25.5445, 18.6579, 7.2301, 0.343502, 0.83248, 20.9556, 2.6, 1.32207
1, 2.6, 18.3815, 25.4007, 18.7249, 7.01923, 0.34343, 0.797021, 20.8406, 2.6, 1.32992
1, 2.6, 18.4464, 25.3449, 18.7798, 6.89851, 0.333414, 0.78325, 20.7959, 2.6, 1.33297
1, 2.6, 18.5091, 25.3385, 18.8368, 6.8294, 0.327679, 0.781679, 20.7908, 2.6, 1.33332
1, 2.6, 18.5698, 25.3596, 18.8942, 6.78983, 0.324396, 0.786888, 20.8077, 2.6, 1.33216
1, 2.6, 18.6285, 25.3957, 18.951, 6.76718, 0.322517, 0.795776, 20.8365, 2.6, 1.33019
1, 1.9, 18.6853, 25.4395, 19.0067, 6.75421, 0.321441, 0.806576, 20.7316, 1.9, 1.33736
1, 1.9, 18.7091, 25.2459, 19.0299, 6.53678, 0.320825, 0.758835, 20.5767, 1.9, 1.34793
1, 1.9, 18.7321, 25.1444, 19.0426, 6.41231, 0.310497, 0.733821, 20.4956, 1.9, 1.35347
1, 1.9, 18.7544, 25.0955, 19.059, 6.34105, 0.304585, 0.721743, 20.4564, 1.9, 1.35614
1, 1.9, 18.776, 25.0762, 19.0772, 6.30025, 0.3012, 0.716997, 20.441, 1.9, 1.3572
1, 1.9, 18.7968, 25.0737, 19.0961, 6.27689, 0.299262, 0.716378, 20.439, 1.9, 1.35733
1, 1.5, 18.817, 25.0805, 19.1151, 6.26352, 0.298152, 0.718053, 20.3644, 1.5, 1.36242
1, 1.5, 18.8187, 24.9546, 19.1162, 6.13587, 0.297517, 0.687002, 20.2637, 1.5, 1.3693
1, 1.5, 18.8204, 24.8832, 19.1119, 6.06278, 0.291454, 0.669395, 20.2066, 1.5, 1.3732
1, 1.5, 18.822, 24.843, 19.11, 6.02094, 0.287982, 0.659479, 20.1744, 1.5, 1.37539
1, 1.5, 18.8236, 24.8206, 19.1096, 5.99699, 0.285995, 0.653959, 20.1565, 1.5, 1.37662
1, 1.5, 18.8251, 24.8084, 19.11, 5.98328, 0.284857, 0.650953, 20.1467, 1.5, 1.37728
1, 1.8, 18.8266, 24.802, 19.1108, 5.97543, 0.284206, 0.649381, 20.2016, 1.8, 1.37353
1, 1.8, 18.8413, 24.9023, 19.1252, 6.06093, 0.283833, 0.674102, 20.2818, 1.8, 1.36806
1, 1.8, 18.8556, 24.9655, 19.1435, 6.10988, 0.287894, 0.68969, 20.3324, 1.8, 1.36461
1, 1.8, 18.8694, 25.0073, 19.1596, 6.13791, 0.290219, 0.700002, 20.3658, 1.8, 1.36232
1, 1.8, 18.8827, 25.0367, 19.1743, 6.15395, 0.291551, 0.707248, 20.3894, 1.8, 1.36072
1, 1.8, 18.8956, 25.0588, 19.188, 6.16314, 0.292313, 0.712695, 20.407, 1.8, 1.35951
1, 1.8, 18.9081, 25.0765, 19.2009, 6.1684, 0.292749, 0.717069, 20.4212, 1.8, 1.35855
1, 1.8, 18.9202, 25.0916, 19.2132, 6.17141, 0.292999, 0.720787, 20.4333, 1.8, 1.35772
1, 1.8, 18.9319, 25.105, 19.225, 6.17313, 0.293142, 0.72409, 20.444, 1.8, 1.35699
1, 1.8, 18.9431, 25.1173, 19.2364, 6.17412, 0.293224, 0.727117, 20.4538, 1.8, 1.35632
1, 1.8, 18.9541, 25.1287, 19.2473, 6.17468, 0.293271, 0.729949, 20.463, 1.8, 1.35569
1, 1.8, 18.9646, 25.1396, 19.2579, 6.17501, 0.293297, 0.732633, 20.4717, 1.8, 1.3551
1, 2.3, 18.9748, 25.15, 19.2682, 6.17519, 0.293313, 0.735197, 20.58, 2.3, 1.3477
1, 2.3, 19.0069, 25.3322, 19.3002, 6.3253, 0.293322, 0.780124, 20.7258, 2.3, 1.33776
1, 2.3, 19.0379, 25.4492, 19.3384, 6.41123, 0.300452, 0.808966, 20.8193, 2.3, 1.33137
1, 2.3, 19.0679, 25.5284, 19.3725, 6.46043, 0.304534, 0.828498, 20.8827, 2.3, 1.32704
1, 2.3, 19.097, 25.5856, 19.4038, 6.4886, 0.30687, 0.8426, 20.9285, 2.3, 1.32392
1, 2.3, 19.125, 25.6298, 19.4332, 6.50472, 0.308208, 0.853498, 20.9638, 2.3, 1.32151
1, 1.1, 19.1522, 25.6661, 19.4612, 6.51395, 0.308974, 0.862469, 20.7529, 1.1, 1.3359
1, 1.1, 19.1252, 25.2844, 19.4346, 6.15924, 0.309413, 0.768332, 20.4475, 1.1, 1.35675
1, 1.1, 19.099, 25.0552, 19.3916, 5.95616, 0.292564, 0.711808, 20.2641, 1.1, 1.36927
1, 1.1, 19.0737, 24.9136, 19.3567, 5.8399, 0.282918, 0.676904, 20.1509, 1.1, 1.377
1, 1.1, 19.0493, 24.8226, 19.3267, 5.77334, 0.277395, 0.654461, 20.0781, 1.1, 1.38197
1, 1.1, 19.0256, 24.7609, 19.2999, 5.73524, 0.274234, 0.639234, 20.0287, 1.1, 1.38534
1, -1, 19.0028, 24.7162, 19.2752, 5.71342, 0.272424, 0.628214, 19.573, -1, 1.41645
1, -1, 18.8874, 23.9583, 19.1588, 5.07094, 0.271388, 0.441328, 18.9667, -1, 1.45783
1, -1, 18.7758, 23.479, 19.0167, 4.70311, 0.240869, 0.323109, 18.5832, -1, 1.48401
1, -1, 18.6679, 23.1605, 18.8913, 4.49253, 0.223398, 0.24457, 18.3284, -1, 1.5014
1, -1, 18.5636, 22.9355, 18.777, 4.37197, 0.213395, 0.189103, 18.1484, -1, 1.51368
1, -1, 18.4626, 22.7656, 18.6703, 4.30295, 0.207669, 0.147192, 18.0125, -1, 1.52297
1, -1.5, 18.365, 22.6284, 18.5694, 4.26344, 0.20439, 0.113373, 17.8028, -1.5, 1.53728
1, -1.5, 18.2484, 22.3392, 18.4509, 4.09082, 0.202513, 0.0420459, 17.5714, -1.5, 1.55308
1, -1.5, 18.1356, 22.1276, 18.3299, 3.99199, 0.194314, -0.0101393, 17.4021, -1.5, 1.56463
1, -1.5, 18.0265, 21.9619, 18.2161, 3.93542, 0.18962, -0.0509926, 17.2695, -1.5, 1.57368
1, -1.5, 17.921, 21.824, 18.1079, 3.90303, 0.186932, -0.0849986, 17.1592, -1.5, 1.58121
1, -1.5, 17.8189, 21.7034, 18.0043, 3.88448, 0.185394, -0.114736, 17.0627, -1.5, 1.58779
1, -0.1, 17.7202, 21.5941, 17.9048, 3.87387, 0.184513, -0.141693, 17.2553, -0.1, 1.57465
1, -0.1, 17.687, 21.9747, 17.871, 4.28779, 0.184009, -0.047829, 17.5598, -0.1, 1.55387
1, -0.1, 17.6548, 22.1795, 17.8584, 4.52476, 0.20367, 0.00266656, 17.7236, -0.1, 1.54268
1, -0.1, 17.6236, 22.284, 17.8385, 4.66042, 0.214926, 0.0284419, 17.8072, -0.1, 1.53698
1, -0.1, 17.5935, 22.3316, 17.8149, 4.73809, 0.22137, 0.0401668, 17.8453, -0.1, 1.53438
